win_id,file,i0,i1,fs,t0,t1,y_defect,y_type,severity,confidence,notes,rpm,Z,dmm,Dmm,theta,mains_hz
current_5.csv:168960:179200,current_5.csv,168960,179200,5120,33.0,35.0,1,FTF,44.45204162597656,0.3,auto-FTF snr=0.35 e_rel=0.1091,1770.0,9,7.94,38.5,0,50.0
current_5.csv:56320:66560,current_5.csv,56320,66560,5120,11.0,13.0,1,FTF,35.53266906738281,0.3,auto-FTF snr=0.35 e_rel=0.0882,1770.0,9,7.94,38.5,0,50.0
current_5.csv:199680:209920,current_5.csv,199680,209920,5120,39.0,41.0,1,imbalance,22.16682243347168,0.95,auto-imbalance snr=430.10 e_rel=0.0963,1770.0,9,7.94,38.5,0,50.0
current_5.csv:0:10240,current_5.csv,0,10240,5120,0.0,2.0,1,imbalance,23.954383850097656,0.95,auto-imbalance snr=386.72 e_rel=0.1094,1770.0,9,7.94,38.5,0,50.0
current_5.csv:148480:158720,current_5.csv,148480,158720,5120,29.0,31.0,1,imbalance,24.6544132232666,0.95,auto-imbalance snr=373.71 e_rel=0.1012,1770.0,9,7.94,38.5,0,50.0
current_5.csv:138240:148480,current_5.csv,138240,148480,5120,27.0,29.0,1,misalignment,28.144208908081055,0.95,auto-misalignment snr=544.06 e_rel=0.0250,1770.0,9,7.94,38.5,0,50.0
current_5.csv:286720:296960,current_5.csv,286720,296960,5120,56.0,58.0,1,misalignment,29.285526275634766,0.95,auto-misalignment snr=516.75 e_rel=0.0242,1770.0,9,7.94,38.5,0,50.0
current_5.csv:266240:276480,current_5.csv,266240,276480,5120,52.0,54.0,1,misalignment,29.349472045898438,0.95,auto-misalignment snr=501.96 e_rel=0.0198,1770.0,9,7.94,38.5,0,50.0
current_5.csv:158720:168960,current_5.csv,158720,168960,5120,31.0,33.0,1,misalignment,26.734392166137695,0.95,auto-misalignment snr=489.60 e_rel=0.0209,1770.0,9,7.94,38.5,0,50.0
current_5.csv:163840:174080,current_5.csv,163840,174080,5120,32.0,34.0,1,misalignment,25.636926651000977,0.95,auto-misalignment snr=489.03 e_rel=0.0179,1770.0,9,7.94,38.5,0,50.0
current_5.csv:30720:40960,current_5.csv,30720,40960,5120,6.0,8.0,1,misalignment,27.06381607055664,0.95,auto-misalignment snr=424.76 e_rel=0.0181,1770.0,9,7.94,38.5,0,50.0
current_6.csv:563200:573440,current_6.csv,563200,573440,5120,110.0,112.0,1,BPFO,29.224407196044922,0.3,auto-BPFO snr=0.40 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_6.csv:168960:179200,current_6.csv,168960,179200,5120,33.0,35.0,1,BPFO,42.523250579833984,0.3,auto-BPFO snr=0.38 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_6.csv:353280:363520,current_6.csv,353280,363520,5120,69.0,71.0,1,BPFO,27.94837188720703,0.3,auto-BPFO snr=0.36 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_6.csv:455680:465920,current_6.csv,455680,465920,5120,89.0,91.0,1,BPFO,20.385995864868164,0.3,auto-BPFO snr=0.36 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_6.csv:194560:204800,current_6.csv,194560,204800,5120,38.0,40.0,1,BPFO,19.604257583618164,0.3,auto-BPFO snr=0.36 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_6.csv:291840:302080,current_6.csv,291840,302080,5120,57.0,59.0,1,BPFO,39.41731262207031,0.3,auto-BPFO snr=0.35 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_6.csv:271360:281600,current_6.csv,271360,281600,5120,53.0,55.0,1,BPFO,28.33661460876465,0.3,auto-BPFO snr=0.35 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_6.csv:230400:240640,current_6.csv,230400,240640,5120,45.0,47.0,1,BPFI,51.978511810302734,0.3,auto-BPFI snr=0.47 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_6.csv:440320:450560,current_6.csv,440320,450560,5120,86.0,88.0,1,BPFI,26.012794494628906,0.3,auto-BPFI snr=0.44 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_6.csv:517120:527360,current_6.csv,517120,527360,5120,101.0,103.0,1,BPFI,34.66416549682617,0.3,auto-BPFI snr=0.42 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_6.csv:0:10240,current_6.csv,0,10240,5120,0.0,2.0,1,BPFI,22.9979305267334,0.3,auto-BPFI snr=0.41 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_6.csv:112640:122880,current_6.csv,112640,122880,5120,22.0,24.0,1,BPFI,27.49283790588379,0.3,auto-BPFI snr=0.38 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_6.csv:61440:71680,current_6.csv,61440,71680,5120,12.0,14.0,1,BPFI,24.73551368713379,0.3,auto-BPFI snr=0.38 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_6.csv:281600:291840,current_6.csv,281600,291840,5120,55.0,57.0,1,BPFI,23.684913635253906,0.3,auto-BPFI snr=0.37 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_6.csv:235520:245760,current_6.csv,235520,245760,5120,46.0,48.0,1,BPFI,22.95934295654297,0.3,auto-BPFI snr=0.37 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_6.csv:588800:599040,current_6.csv,588800,599040,5120,115.0,117.0,1,BPFI,16.14425277709961,0.3,auto-BPFI snr=0.37 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_6.csv:56320:66560,current_6.csv,56320,66560,5120,11.0,13.0,1,BPFI,28.7611141204834,0.3,auto-BPFI snr=0.36 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_6.csv:46080:56320,current_6.csv,46080,56320,5120,9.0,11.0,1,BPFI,21.025148391723633,0.3,auto-BPFI snr=0.36 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_6.csv:30720:40960,current_6.csv,30720,40960,5120,6.0,8.0,1,BPFI,18.895307540893555,0.3,auto-BPFI snr=0.36 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_6.csv:138240:148480,current_6.csv,138240,148480,5120,27.0,29.0,1,BPFI,33.345481872558594,0.3,auto-BPFI snr=0.35 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_6.csv:419840:430080,current_6.csv,419840,430080,5120,82.0,84.0,1,BSF,38.79319381713867,0.3,auto-BSF snr=0.65 e_rel=0.0010,1770.0,9,7.94,38.5,0,50.0
current_6.csv:501760:512000,current_6.csv,501760,512000,5120,98.0,100.0,1,BSF,30.43716812133789,0.3,auto-BSF snr=0.61 e_rel=0.0013,1770.0,9,7.94,38.5,0,50.0
current_6.csv:573440:583680,current_6.csv,573440,583680,5120,112.0,114.0,1,BSF,29.829164505004883,0.3,auto-BSF snr=0.57 e_rel=0.0024,1770.0,9,7.94,38.5,0,50.0
current_6.csv:51200:61440,current_6.csv,51200,61440,5120,10.0,12.0,1,BSF,41.451534271240234,0.3,auto-BSF snr=0.47 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_6.csv:133120:143360,current_6.csv,133120,143360,5120,26.0,28.0,1,BSF,33.323238372802734,0.3,auto-BSF snr=0.46 e_rel=0.0034,1770.0,9,7.94,38.5,0,50.0
current_6.csv:450560:460800,current_6.csv,450560,460800,5120,88.0,90.0,1,BSF,18.912809371948242,0.3,auto-BSF snr=0.45 e_rel=0.0008,1770.0,9,7.94,38.5,0,50.0
current_6.csv:286720:296960,current_6.csv,286720,296960,5120,56.0,58.0,1,BSF,26.24250030517578,0.3,auto-BSF snr=0.42 e_rel=0.0015,1770.0,9,7.94,38.5,0,50.0
current_6.csv:506880:517120,current_6.csv,506880,517120,5120,99.0,101.0,1,BSF,30.26306915283203,0.3,auto-BSF snr=0.42 e_rel=0.0009,1770.0,9,7.94,38.5,0,50.0
current_6.csv:215040:225280,current_6.csv,215040,225280,5120,42.0,44.0,1,BSF,45.322532653808594,0.3,auto-BSF snr=0.41 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_6.csv:604160:614400,current_6.csv,604160,614400,5120,118.0,120.0,1,BSF,18.61935806274414,0.3,auto-BSF snr=0.41 e_rel=0.0010,1770.0,9,7.94,38.5,0,50.0
current_6.csv:583680:593920,current_6.csv,583680,593920,5120,114.0,116.0,1,BSF,30.998279571533203,0.3,auto-BSF snr=0.39 e_rel=0.0011,1770.0,9,7.94,38.5,0,50.0
current_6.csv:558080:568320,current_6.csv,558080,568320,5120,109.0,111.0,1,BSF,28.590286254882812,0.3,auto-BSF snr=0.38 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_6.csv:568320:578560,current_6.csv,568320,578560,5120,111.0,113.0,1,BSF,17.247941970825195,0.3,auto-BSF snr=0.37 e_rel=0.0013,1770.0,9,7.94,38.5,0,50.0
current_6.csv:578560:588800,current_6.csv,578560,588800,5120,113.0,115.0,1,BSF,28.10757064819336,0.3,auto-BSF snr=0.36 e_rel=0.0012,1770.0,9,7.94,38.5,0,50.0
current_6.csv:15360:25600,current_6.csv,15360,25600,5120,3.0,5.0,1,BSF,24.004549026489258,0.3,auto-BSF snr=0.36 e_rel=0.0011,1770.0,9,7.94,38.5,0,50.0
current_6.csv:220160:230400,current_6.csv,220160,230400,5120,43.0,45.0,1,BSF,27.99930191040039,0.3,auto-BSF snr=0.36 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_6.csv:266240:276480,current_6.csv,266240,276480,5120,52.0,54.0,1,BSF,21.433012008666992,0.3,auto-BSF snr=0.36 e_rel=0.0009,1770.0,9,7.94,38.5,0,50.0
current_6.csv:66560:76800,current_6.csv,66560,76800,5120,13.0,15.0,1,BSF,28.245601654052734,0.3,auto-BSF snr=0.36 e_rel=0.0023,1770.0,9,7.94,38.5,0,50.0
current_6.csv:107520:117760,current_6.csv,107520,117760,5120,21.0,23.0,1,BSF,39.11854934692383,0.3,auto-BSF snr=0.36 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_6.csv:153600:163840,current_6.csv,153600,163840,5120,30.0,32.0,1,BSF,20.0622615814209,0.3,auto-BSF snr=0.36 e_rel=0.0009,1770.0,9,7.94,38.5,0,50.0
current_6.csv:337920:348160,current_6.csv,337920,348160,5120,66.0,68.0,1,FTF,61.50493240356445,0.3,auto-FTF snr=1.11 e_rel=0.1535,1770.0,9,7.94,38.5,0,50.0
current_6.csv:491520:501760,current_6.csv,491520,501760,5120,96.0,98.0,1,imbalance,24.181325912475586,0.95,auto-imbalance snr=395.99 e_rel=0.1216,1770.0,9,7.94,38.5,0,50.0
current_6.csv:143360:153600,current_6.csv,143360,153600,5120,28.0,30.0,1,imbalance,24.487024307250977,0.95,auto-imbalance snr=381.12 e_rel=0.1262,1770.0,9,7.94,38.5,0,50.0
current_6.csv:148480:158720,current_6.csv,148480,158720,5120,29.0,31.0,1,imbalance,25.250497817993164,0.95,auto-imbalance snr=343.62 e_rel=0.1228,1770.0,9,7.94,38.5,0,50.0
current_6.csv:358400:368640,current_6.csv,358400,368640,5120,70.0,72.0,1,imbalance,23.654190063476562,0.95,auto-imbalance snr=341.39 e_rel=0.1217,1770.0,9,7.94,38.5,0,50.0
current_6.csv:322560:332800,current_6.csv,322560,332800,5120,63.0,65.0,1,imbalance,18.751598358154297,0.95,auto-imbalance snr=335.35 e_rel=0.1038,1770.0,9,7.94,38.5,0,50.0
current_6.csv:179200:189440,current_6.csv,179200,189440,5120,35.0,37.0,1,imbalance,26.212369918823242,0.95,auto-imbalance snr=317.01 e_rel=0.1346,1770.0,9,7.94,38.5,0,50.0
current_6.csv:245760:256000,current_6.csv,245760,256000,5120,48.0,50.0,1,misalignment,23.625638961791992,0.95,auto-misalignment snr=488.05 e_rel=0.0199,1770.0,9,7.94,38.5,0,50.0
current_6.csv:71680:81920,current_6.csv,71680,81920,5120,14.0,16.0,1,misalignment,19.74559783935547,0.95,auto-misalignment snr=468.29 e_rel=0.0165,1770.0,9,7.94,38.5,0,50.0
current_6.csv:261120:271360,current_6.csv,261120,271360,5120,51.0,53.0,1,misalignment,23.202651977539062,0.95,auto-misalignment snr=461.69 e_rel=0.0179,1770.0,9,7.94,38.5,0,50.0
current_6.csv:209920:220160,current_6.csv,209920,220160,5120,41.0,43.0,1,misalignment,22.831579208374023,0.95,auto-misalignment snr=448.83 e_rel=0.0169,1770.0,9,7.94,38.5,0,50.0
current_6.csv:25600:35840,current_6.csv,25600,35840,5120,5.0,7.0,1,misalignment,22.611120223999023,0.95,auto-misalignment snr=448.20 e_rel=0.0174,1770.0,9,7.94,38.5,0,50.0
current_6.csv:471040:481280,current_6.csv,471040,481280,5120,92.0,94.0,1,misalignment,23.835872650146484,0.95,auto-misalignment snr=433.94 e_rel=0.0167,1770.0,9,7.94,38.5,0,50.0
current_6.csv:189440:199680,current_6.csv,189440,199680,5120,37.0,39.0,1,misalignment,23.857309341430664,0.95,auto-misalignment snr=429.52 e_rel=0.0186,1770.0,9,7.94,38.5,0,50.0
current_6.csv:343040:353280,current_6.csv,343040,353280,5120,67.0,69.0,1,misalignment,29.316009521484375,0.95,auto-misalignment snr=411.22 e_rel=0.0215,1770.0,9,7.94,38.5,0,50.0
current_6.csv:486400:496640,current_6.csv,486400,496640,5120,95.0,97.0,1,misalignment,26.589740753173828,0.95,auto-misalignment snr=408.28 e_rel=0.0193,1770.0,9,7.94,38.5,0,50.0
current_6.csv:348160:358400,current_6.csv,348160,358400,5120,68.0,70.0,1,misalignment,23.23281478881836,0.95,auto-misalignment snr=396.79 e_rel=0.0168,1770.0,9,7.94,38.5,0,50.0
current_6.csv:332800:343040,current_6.csv,332800,343040,5120,65.0,67.0,1,misalignment,24.1757755279541,0.95,auto-misalignment snr=396.13 e_rel=0.0175,1770.0,9,7.94,38.5,0,50.0
current_6.csv:537600:547840,current_6.csv,537600,547840,5120,105.0,107.0,1,misalignment,23.217214584350586,0.95,auto-misalignment snr=383.62 e_rel=0.0196,1770.0,9,7.94,38.5,0,50.0
current_7.csv:76800:87040,current_7.csv,76800,87040,5120,15.0,17.0,0,normal,5.78806209564209,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_7.csv:189440:199680,current_7.csv,189440,199680,5120,37.0,39.0,1,BPFO,9.36864948272705,0.3,auto-BPFO snr=0.28 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:261120:271360,current_7.csv,261120,271360,5120,51.0,53.0,1,BPFI,21.651660919189453,0.3,auto-BPFI snr=0.32 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:235520:245760,current_7.csv,235520,245760,5120,46.0,48.0,1,BPFI,17.66295051574707,0.3,auto-BPFI snr=0.30 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:256000:266240,current_7.csv,256000,266240,5120,50.0,52.0,1,BPFI,26.724727630615234,0.3,auto-BPFI snr=0.30 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:66560:76800,current_7.csv,66560,76800,5120,13.0,15.0,1,BPFI,32.352840423583984,0.3,auto-BPFI snr=0.28 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:117760:128000,current_7.csv,117760,128000,5120,23.0,25.0,1,BPFI,19.743776321411133,0.3,auto-BPFI snr=0.28 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:204800:215040,current_7.csv,204800,215040,5120,40.0,42.0,1,BPFI,29.90900230407715,0.3,auto-BPFI snr=0.26 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:240640:250880,current_7.csv,240640,250880,5120,47.0,49.0,1,BPFI,12.038074493408203,0.3,auto-BPFI snr=0.20 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:10240:20480,current_7.csv,10240,20480,5120,2.0,4.0,1,BPFI,19.829456329345703,0.3,auto-BPFI snr=0.20 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:220160:230400,current_7.csv,220160,230400,5120,43.0,45.0,1,BPFI,20.582889556884766,0.3,auto-BPFI snr=0.19 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:230400:240640,current_7.csv,230400,240640,5120,45.0,47.0,1,BPFI,13.521201133728027,0.3,auto-BPFI snr=0.18 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:107520:117760,current_7.csv,107520,117760,5120,21.0,23.0,1,BPFI,24.575002670288086,0.3,auto-BPFI snr=0.18 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_7.csv:30720:40960,current_7.csv,30720,40960,5120,6.0,8.0,1,BSF,18.08710289001465,0.3,auto-BSF snr=1.18 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_7.csv:102400:112640,current_7.csv,102400,112640,5120,20.0,22.0,1,FTF,34.372718811035156,0.3,auto-FTF snr=0.56 e_rel=0.0854,1770.0,9,7.94,38.5,0,50.0
current_7.csv:71680:81920,current_7.csv,71680,81920,5120,14.0,16.0,1,FTF,28.39249038696289,0.3,auto-FTF snr=0.50 e_rel=0.0706,1770.0,9,7.94,38.5,0,50.0
current_7.csv:87040:97280,current_7.csv,87040,97280,5120,17.0,19.0,1,FTF,31.501468658447266,0.3,auto-FTF snr=0.46 e_rel=0.0779,1770.0,9,7.94,38.5,0,50.0
current_7.csv:179200:189440,current_7.csv,179200,189440,5120,35.0,37.0,1,FTF,32.650146484375,0.3,auto-FTF snr=0.45 e_rel=0.0809,1770.0,9,7.94,38.5,0,50.0
current_7.csv:143360:153600,current_7.csv,143360,153600,5120,28.0,30.0,1,FTF,14.935968399047852,0.3,auto-FTF snr=0.41 e_rel=0.0371,1770.0,9,7.94,38.5,0,50.0
current_7.csv:266240:276480,current_7.csv,266240,276480,5120,52.0,54.0,1,FTF,42.856895446777344,0.3,auto-FTF snr=0.41 e_rel=0.1057,1770.0,9,7.94,38.5,0,50.0
current_7.csv:163840:174080,current_7.csv,163840,174080,5120,32.0,34.0,1,FTF,19.62493133544922,0.3,auto-FTF snr=0.40 e_rel=0.0489,1770.0,9,7.94,38.5,0,50.0
current_7.csv:81920:92160,current_7.csv,81920,92160,5120,16.0,18.0,1,FTF,11.41051197052002,0.3,auto-FTF snr=0.40 e_rel=0.0282,1770.0,9,7.94,38.5,0,50.0
current_7.csv:15360:25600,current_7.csv,15360,25600,5120,3.0,5.0,1,FTF,23.613636016845703,0.3,auto-FTF snr=0.39 e_rel=0.0576,1770.0,9,7.94,38.5,0,50.0
current_7.csv:92160:102400,current_7.csv,92160,102400,5120,18.0,20.0,1,FTF,43.11231231689453,0.3,auto-FTF snr=0.39 e_rel=0.1074,1770.0,9,7.94,38.5,0,50.0
current_7.csv:174080:184320,current_7.csv,174080,184320,5120,34.0,36.0,1,FTF,24.524160385131836,0.3,auto-FTF snr=0.39 e_rel=0.0602,1770.0,9,7.94,38.5,0,50.0
current_7.csv:276480:286720,current_7.csv,276480,286720,5120,54.0,56.0,1,FTF,19.527624130249023,0.3,auto-FTF snr=0.38 e_rel=0.0486,1770.0,9,7.94,38.5,0,50.0
current_7.csv:0:10240,current_7.csv,0,10240,5120,0.0,2.0,1,FTF,19.662355422973633,0.3,auto-FTF snr=0.36 e_rel=0.0477,1770.0,9,7.94,38.5,0,50.0
current_7.csv:97280:107520,current_7.csv,97280,107520,5120,19.0,21.0,1,FTF,38.28725814819336,0.3,auto-FTF snr=0.35 e_rel=0.0951,1770.0,9,7.94,38.5,0,50.0
current_7.csv:20480:30720,current_7.csv,20480,30720,5120,4.0,6.0,1,FTF,37.9584846496582,0.3,auto-FTF snr=0.31 e_rel=0.0932,1770.0,9,7.94,38.5,0,50.0
current_7.csv:148480:158720,current_7.csv,148480,158720,5120,29.0,31.0,1,FTF,15.673407554626465,0.3,auto-FTF snr=0.31 e_rel=0.0386,1770.0,9,7.94,38.5,0,50.0
current_7.csv:296960:307200,current_7.csv,296960,307200,5120,58.0,60.0,1,FTF,15.195368766784668,0.3,auto-FTF snr=0.30 e_rel=0.0376,1770.0,9,7.94,38.5,0,50.0
current_7.csv:112640:122880,current_7.csv,112640,122880,5120,22.0,24.0,1,FTF,18.32442855834961,0.3,auto-FTF snr=0.30 e_rel=0.0452,1770.0,9,7.94,38.5,0,50.0
current_7.csv:40960:51200,current_7.csv,40960,51200,5120,8.0,10.0,1,imbalance,14.444746971130371,0.3,auto-imbalance snr=1.27 e_rel=0.0045,1770.0,9,7.94,38.5,0,50.0
current_7.csv:194560:204800,current_7.csv,194560,204800,5120,38.0,40.0,1,misalignment,17.23038673400879,0.95,auto-misalignment snr=509.27 e_rel=0.0162,1770.0,9,7.94,38.5,0,50.0
current_7.csv:209920:220160,current_7.csv,209920,220160,5120,41.0,43.0,1,misalignment,12.792028427124023,0.95,auto-misalignment snr=44.50 e_rel=0.0009,1770.0,9,7.94,38.5,0,50.0
current_7.csv:51200:61440,current_7.csv,51200,61440,5120,10.0,12.0,1,misalignment,9.67739200592041,0.95,auto-misalignment snr=43.13 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_7.csv:46080:56320,current_7.csv,46080,56320,5120,9.0,11.0,1,misalignment,12.991857528686523,0.95,auto-misalignment snr=25.52 e_rel=0.0002,1770.0,9,7.94,38.5,0,50.0
current_7.csv:61440:71680,current_7.csv,61440,71680,5120,12.0,14.0,1,misalignment,17.260387420654297,0.95,auto-misalignment snr=12.80 e_rel=0.0006,1770.0,9,7.94,38.5,0,50.0
current_7.csv:286720:296960,current_7.csv,286720,296960,5120,56.0,58.0,1,misalignment,29.23573875427246,0.95,auto-misalignment snr=11.10 e_rel=0.0004,1770.0,9,7.94,38.5,0,50.0
current_8.csv:419840:430080,current_8.csv,419840,430080,5120,82.0,84.0,0,normal,9.439352035522461,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:1290240:1300480,current_8.csv,1290240,1300480,5120,252.0,254.0,0,normal,9.516016960144043,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:1111040:1121280,current_8.csv,1111040,1121280,5120,217.0,219.0,0,normal,6.770797252655029,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:640000:650240,current_8.csv,640000,650240,5120,125.0,127.0,0,normal,8.982623100280762,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:1495040:1505280,current_8.csv,1495040,1505280,5120,292.0,294.0,0,normal,9.77047348022461,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:1167360:1177600,current_8.csv,1167360,1177600,5120,228.0,230.0,0,normal,9.9344482421875,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:430080:440320,current_8.csv,430080,440320,5120,84.0,86.0,0,normal,9.26186752319336,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:1285120:1295360,current_8.csv,1285120,1295360,5120,251.0,253.0,0,normal,7.873767852783203,0.5,auto-normal,1770.0,9,7.94,38.5,0,50.0
current_8.csv:1249280:1259520,current_8.csv,1249280,1259520,5120,244.0,246.0,1,BPFO,48.50361251831055,0.3,auto-BPFO snr=1.90 e_rel=0.0003,1770.0,9,7.94,38.5,0,50.0
current_8.csv:588800:599040,current_8.csv,588800,599040,5120,115.0,117.0,1,BPFI,25.78080940246582,0.3,auto-BPFI snr=1.08 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:957440:967680,current_8.csv,957440,967680,5120,187.0,189.0,1,BPFI,17.215898513793945,0.3,auto-BPFI snr=1.05 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:583680:593920,current_8.csv,583680,593920,5120,114.0,116.0,1,BPFI,24.181255340576172,0.3,auto-BPFI snr=0.99 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:230400:240640,current_8.csv,230400,240640,5120,45.0,47.0,1,BPFI,26.5986328125,0.3,auto-BPFI snr=0.88 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:204800:215040,current_8.csv,204800,215040,5120,40.0,42.0,1,BPFI,19.495710372924805,0.3,auto-BPFI snr=0.88 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_8.csv:732160:742400,current_8.csv,732160,742400,5120,143.0,145.0,1,BPFI,20.98508071899414,0.3,auto-BPFI snr=0.78 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:291840:302080,current_8.csv,291840,302080,5120,57.0,59.0,1,BPFI,21.598506927490234,0.3,auto-BPFI snr=0.63 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_8.csv:737280:747520,current_8.csv,737280,747520,5120,144.0,146.0,1,BPFI,30.851926803588867,0.3,auto-BPFI snr=0.59 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:517120:527360,current_8.csv,517120,527360,5120,101.0,103.0,1,BPFI,10.465916633605957,0.3,auto-BPFI snr=0.58 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:348160:358400,current_8.csv,348160,358400,5120,68.0,70.0,1,BPFI,30.749046325683594,0.3,auto-BPFI snr=0.57 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_8.csv:1080320:1090560,current_8.csv,1080320,1090560,5120,211.0,213.0,1,BPFI,17.397315979003906,0.3,auto-BPFI snr=0.51 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:440320:450560,current_8.csv,440320,450560,5120,86.0,88.0,1,BPFI,23.749616622924805,0.3,auto-BPFI snr=0.48 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:1008640:1018880,current_8.csv,1008640,1018880,5120,197.0,199.0,1,BPFI,19.389263153076172,0.3,auto-BPFI snr=0.46 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:670720:680960,current_8.csv,670720,680960,5120,131.0,133.0,1,BPFI,29.894229888916016,0.3,auto-BPFI snr=0.45 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:855040:865280,current_8.csv,855040,865280,5120,167.0,169.0,1,BPFI,24.12530517578125,0.3,auto-BPFI snr=0.44 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:256000:266240,current_8.csv,256000,266240,5120,50.0,52.0,1,BPFI,28.723655700683594,0.3,auto-BPFI snr=0.43 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_8.csv:460800:471040,current_8.csv,460800,471040,5120,90.0,92.0,1,BPFI,24.30580711364746,0.3,auto-BPFI snr=0.42 e_rel=0.0000,1770.0,9,7.94,38.5,0,50.0
current_8.csv:281600:291840,current_8.csv,281600,291840,5120,55.0,57.0,1,BPFI,24.465206146240234,0.3,auto-BPFI snr=0.40 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_8.csv:829440:839680,current_8.csv,829440,839680,5120,162.0,164.0,1,BPFI,34.910064697265625,0.3,auto-BPFI snr=0.39 e_rel=0.0001,1770.0,9,7.94,38.5,0,50.0
current_8.csv:808960:819200,current_8.csv,808960,819200,5120,158.0,160.0,1,BSF,15.695369720458984,0.3,auto-BSF snr=1.85 e_rel=0.0009,1770.0,9,7.94,38.5,0,50.0
current_8.csv:1479680:1489920,current_8.csv,1479680,1489920,5120,289.0,291.0,1,FTF,38.659305572509766,0.3,auto-FTF snr=0.72 e_rel=0.0958,1770.0,9,7.94,38.5,0,50.0
